Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
0.61, 0.0149438, -0.00512104, -0.0139176, -0.0059294, -0.0213161, 0.458301
0.62, 0.015191, -0.00518033, -0.0139176, -0.00107417, -0.0213161, 0.458301
0.63, 0.015438, -0.00519107, -0.0139176, 0.00368574, -0.0213161, 0.458301
0.64, 0.015685, -0.00515421, -0.0139176, 0.00835077, -0.0213161, 0.458301
0.65, 0.0159318, -0.00507071, -0.0139176, 0.0129214, -0.0213161, 0.458301
0.66, 0.0161786, -0.00494149, -0.0139176, 0.0173981, -0.0213161, 0.458301
0.67, 0.0164252, -0.00476751, -0.0139176, 0.0217814, -0.0213161, 0.458301
0.68, 0.0166718, -0.0045497, -0.0139176, 0.0260718, -0.0213161, 0.458301
0.69, 0.0169182, -0.00428898, -0.0139176, 0.0302699, -0.0213161, 0.458301
0.7, 0.0171646, -0.00398628, -0.0139176, 0.0343762, -0.0213161, 0.458301
0.71, 0.0174108, -0.00364252, 0.0146779, 0.0304862, 0.0508612, -0.332205
0.72, 0.0176569, -0.00333766, 0.0146779, 0.0266637, 0.0508612, -0.332205
0.73, 0.017903, -0.00307102, 0.0146779, 0.0229085, 0.0508612, -0.332205
0.74, 0.0181489, -0.00284194, 0.0146779, 0.0192204, 0.0508612, -0.332205
0.75, 0.0183947, -0.00264973, 0.0146779, 0.0155992, 0.0508612, -0.332205
0.76, 0.0186403, -0.00249374, 0.0146779, 0.0120447, 0.0508612, -0.332205
0.77, 0.0188859, -0.00237329, 0.0146779, 0.00855653, 0.0508612, -0.332205
0.78, 0.0191313, -0.00228773, 0.0146779, 0.00513455, 0.0508612, -0.332205
0.79, 0.0193767, -0.00223638, 0.0146779, 0.00177845, 0.0508612, -0.332205
0.8, 0.0196219, -0.0022186, 0.0146779, -0.00151208, 0.0508612, -0.332205
0.81, 0.0198669, -0.00223372, -0.0189091, 0.00513201, -0.0165132, 0.654729
0.82, 0.0201119, -0.0021824, -0.0189091, 0.0116437, -0.0165132, 0.654729
0.83, 0.0203567, -0.00206596, -0.0189091, 0.0180236, -0.0165132, 0.654729
0.84, 0.0206014, -0.00188573, -0.0189091, 0.0242724, -0.0165132, 0.654729
0.85, 0.020846, -0.001643, -0.0189091, 0.0303908, -0.0165132, 0.654729
0.86, 0.0210904, -0.0013391, -0.0189091, 0.0363795, -0.0165132, 0.654729
