Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
0.66, 0.0161786, 0.00291284, 0.00211696, 0.013685, 0.0113712, 0.0680558
0.67, 0.0164252, 0.00304969, 0.00211696, 0.0140044, 0.0113712, 0.0680558
0.68, 0.0166718, 0.00318973, 0.00211696, 0.0143134, 0.0113712, 0.0680558
0.69, 0.0169182, 0.00333287, 0.00211696, 0.014612, 0.0113712, 0.0680558
0.7, 0.0171646, 0.00347899, 0.00211696, 0.0149004, 0.0113712, 0.0680558
0.71, 0.0174108, 0.00362799, 0.00341413, 0.0152549, 0.0147323, 0.0756942
0.72, 0.0176569, 0.00378054, 0.00341413, 0.0155979, 0.0147323, 0.0756942
0.73, 0.017903, 0.00393652, 0.00341413, 0.0159295, 0.0147323, 0.0756942
0.74, 0.0181489, 0.00409581, 0.00341413, 0.0162497, 0.0147323, 0.0756942
0.75, 0.0183947, 0.00425831, 0.00341413, 0.0165588, 0.0147323, 0.0756942
0.76, 0.0186403, 0.0044239, 0.00341413, 0.0168568, 0.0147323, 0.0756942
0.77, 0.0188859, 0.00459247, 0.00341413, 0.0171439, 0.0147323, 0.0756942
0.78, 0.0191313, 0.00476391, 0.00341413, 0.0174202, 0.0147323, 0.0756942
0.79, 0.0193767, 0.00493811, 0.00341413, 0.0176858, 0.0147323, 0.0756942
0.8, 0.0196219, 0.00511497, 0.00341413, 0.0179409, 0.0147323, 0.0756942
0.81, 0.0198669, 0.00529437, 0.00503397, 0.0182461, 0.0177881, 0.0817423
0.82, 0.0201119, 0.00547684, 0.00503397, 0.0185397, 0.0177881, 0.0817423
0.83, 0.0203567, 0.00566223, 0.00503397, 0.0188221, 0.0177881, 0.0817423
0.84, 0.0206014, 0.00585045, 0.00503397, 0.0190932, 0.0177881, 0.0817423
0.85, 0.020846, 0.00604139, 0.00503397, 0.0193532, 0.0177881, 0.0817423
0.86, 0.0210904, 0.00623492, 0.00503397, 0.0196023, 0.0177881, 0.0817423
0.87, 0.0213347, 0.00643094, 0.00503397, 0.0198407, 0.0177881, 0.0817423
